,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1495,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1496,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1497,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1498,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1499,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1500,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1501,HAMILTON,204,,L1 (Crash),00:55.0,0.029666012
0,1502,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1503,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1504,HAMILTON,207,,L1 (Crash),00:55.0,0.029666012
0,1505,HAMILTON,211,,L1 (Crash),00:55.0,0.029666012
0,1506,HAMILTON,213,,L1 (Crash),00:55.0,0.029666012
0,1507,HAMILTON,213,,L1 (Crash),00:55.0,0.029666012
0,1508,HAMILTON,217,,L1 (Crash),00:55.0,0.029666012
0,1509,HAMILTON,217,,L1 (Crash),00:55.0,0.029666012
0,1510,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1511,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1512,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1513,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1514,HAMILTON,226,,L1 (Crash),00:55.0,0.029666012
0,1515,HAMILTON,230,,L1 (Crash),00:55.0,0.029666012
0,1516,HAMILTON,231,,L1 (Crash),00:55.0,0.029666012
0,1517,HAMILTON,231,,L1 (Crash),00:55.0,0.029666012
0,1518,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1519,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1520,HAMILTON,233,,L1 (Crash),00:55.0,0.029666012
0,1521,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1522,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1523,HAMILTON,235,,L1 (Crash),00:55.0,0.029666012
0,1524,HAMILTON,236,,L1 (Crash),00:55.0,0.029666012
0,1525,HAMILTON,237,,L1 (Crash),00:55.0,0.029666012
0,1526,HAMILTON,237,,L1 (Crash),00:55.0,0.029666012
0,1527,HAMILTON,238,,L1 (Crash),00:55.0,0.029666012
0,1528,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1529,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1530,HAMILTON,239,,L1 (Crash),00:55.0,0.029666012
0,1531,HAMILTON,240,,L1 (Crash),00:55.0,0.029666012
0,1532,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1533,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1534,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1535,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1536,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1537,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1538,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1539,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1540,HAMILTON,241,,L1 (Crash),00:55.0,0.029666012
0,1541,HAMILTON,242,,L1 (Crash),00:55.0,0.029666012
0,1542,HAMILTON,242,,L1 (Crash),00:55.0,0.029666012
0,1543,HAMILTON,244,,L1 (Crash),00:55.0,0.029666012
0,1544,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1545,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1546,HAMILTON,248,,L1 (Crash),00:55.0,0.029666012
0,1547,HAMILTON,248,,L1 (Crash),00:55.0,0.029666012
0,1548,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1549,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1550,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1551,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1552,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1553,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1554,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1555,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1556,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1557,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1558,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1559,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1560,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1561,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1562,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1563,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1564,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1565,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1566,HAMILTON,250,,L1 (Crash),00:55.0,0.029666012
0,1567,HAMILTON,253,,L1 (Crash),00:55.0,0.029666012
0,1568,HAMILTON,253,,L1 (Crash),00:55.0,0.029666012
0,1569,HAMILTON,256,,L1 (Crash),00:55.0,0.029666012
0,1570,HAMILTON,258,,L1 (Crash),00:55.0,0.029666012
0,1571,HAMILTON,258,,L1 (Crash),00:55.0,0.029666012
0,1572,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1573,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1574,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1575,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1576,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1577,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1578,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1579,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1580,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1581,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1582,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1583,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1584,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1585,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1586,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1587,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1588,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1589,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1590,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1591,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1592,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1593,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1594,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1595,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1596,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1597,HAMILTON,261,,L1 (Crash),00:55.0,0.029666012
0,1598,HAMILTON,266,,L1 (Crash),00:55.0,0.029666012
0,1599,HAMILTON,266,,L1 (Crash),00:55.0,0.029666012
0,1600,HAMILTON,269,,L1 (Crash),00:55.0,0.029666012
0,1601,HAMILTON,269,,L1 (Crash),00:55.0,0.029666012
0,1602,HAMILTON,274,,L1 (Crash),00:55.0,0.029666012
0,1603,HAMILTON,274,,L1 (Crash),00:55.0,0.029666012
0,1604,HAMILTON,280,,L1 (Crash),00:55.0,0.029666012
0,1605,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1606,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1607,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1608,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1609,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1610,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1611,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1612,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1613,HAMILTON,281,,L1 (Crash),00:55.0,0.029666012
0,1614,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1615,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1616,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1617,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1618,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1619,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1620,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1621,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1622,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1623,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1624,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1625,HAMILTON,282,,L1 (Crash),00:55.0,0.029666012
0,1626,HAMILTON,283,,L1 (Crash),00:55.0,0.029666012
0,1627,HAMILTON,283,,L1 (Crash),00:55.0,0.029666012
0,1628,HAMILTON,283,,L1 (Crash),00:55.0,0.029666012
0,1629,HAMILTON,284,,L1 (Crash),00:55.0,0.029666012
0,1630,HAMILTON,284,,L1 (Crash),00:55.0,0.029666012
0,1631,HAMILTON,285,,L1 (Crash),00:55.0,0.029666012
0,1632,HAMILTON,285,,L1 (Crash),00:55.0,0.029666012
0,1633,HAMILTON,286,,L1 (Crash),00:55.0,0.029666012
0,1634,HAMILTON,286,,L1 (Crash),00:55.0,0.029666012
0,1635,HAMILTON,286,,L1 (Crash),00:55.0,0.029666012
0,1636,HAMILTON,288,,L1 (Crash),00:55.0,0.029666012
0,1637,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1638,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1639,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1640,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1641,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1642,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1643,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1644,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1645,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1646,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1647,HAMILTON,289,,L1 (Crash),00:55.0,0.029666012
0,1648,HAMILTON,291,,L1 (Crash),00:55.0,0.029666012
0,1649,HAMILTON,291,,L1 (Crash),00:55.0,0.029666012
0,1650,HAMILTON,293,,L1 (Crash),00:55.0,0.029666012
0,1651,HAMILTON,294,,L1 (Crash),00:55.0,0.029666012
0,1652,HAMILTON,294,,L1 (Crash),00:55.0,0.029666012
0,1653,HAMILTON,295,,L1 (Crash),00:55.0,0.029666012
0,1654,HAMILTON,296,,L1 (Crash),00:55.0,0.029666012
0,1655,HAMILTON,296,,L1 (Crash),00:55.0,0.029666012
0,1656,HAMILTON,296,,L1 (Crash),00:55.0,0.029666012
0,1657,HAMILTON,298,,L1 (Crash),00:55.0,0.029666012
0,1658,HAMILTON,298,,L1 (Crash),00:55.0,0.029666012
0,1659,HAMILTON,299,,L1 (Crash),00:55.0,0.029666012
0,1660,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1661,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1662,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1663,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1664,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1665,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1666,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1667,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1668,HAMILTON,300,,L1 (Crash),00:55.0,0.029666012
0,1669,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1670,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1671,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1672,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1673,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1674,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1675,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1676,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1677,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1678,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1679,HAMILTON,301,,L1 (Crash),00:55.0,0.029666012
0,1680,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1681,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1682,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1683,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1684,HAMILTON,303,,L1 (Crash),00:55.0,0.029666012
0,1685,HAMILTON,303,,L1 (Crash),00:55.0,0.029666012
0,1686,HAMILTON,305,,L1 (Crash),00:55.0,0.029666012
0,1687,HAMILTON,306,,L1 (Crash),00:55.0,0.029666012
0,1688,HAMILTON,306,,L1 (Crash),00:55.0,0.029666012
0,1689,HAMILTON,307,,L1 (Crash),00:55.0,0.029666012
0,1690,HAMILTON,307,,L1 (Crash),00:55.0,0.029666012
0,1691,HAMILTON,307,,L1 (Crash),00:55.0,0.029666012
0,1692,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1693,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1694,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1695,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1696,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1697,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1698,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1699,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1700,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1701,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1702,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1703,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1704,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1705,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1706,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1707,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1708,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1709,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1710,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1711,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1712,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1713,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1714,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1715,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1716,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1717,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1718,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1719,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1720,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1721,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1722,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1723,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1724,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1725,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1726,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1727,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1728,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1729,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1730,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1731,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1732,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1733,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1734,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1735,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1736,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1737,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1738,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1739,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1740,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1741,HAMILTON,314,,L1 (Crash),00:55.0,0.029666012
0,1742,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1743,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1744,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1745,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1746,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1747,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1748,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1749,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1750,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1751,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1752,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1753,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1754,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1755,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1756,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1757,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1758,HAMILTON,313,,L1 (Crash),00:55.0,0.029666012
0,1759,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1760,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1761,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1762,HAMILTON,312,,L1 (Crash),00:55.0,0.029666012
0,1763,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1764,HAMILTON,311,,L1 (Crash),00:55.0,0.029666012
0,1765,HAMILTON,310,,L1 (Crash),00:55.0,0.029666012
0,1766,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1767,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1768,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1769,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1770,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1771,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1772,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1773,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1774,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1775,HAMILTON,309,,L1 (Crash),00:55.0,0.029666012
0,1776,HAMILTON,308,,L1 (Crash),00:55.0,0.029666012
0,1777,HAMILTON,308,,L1 (Crash),00:55.0,0.029666012
0,1778,HAMILTON,306,,L1 (Crash),00:55.0,0.029666012
0,1779,HAMILTON,305,,L1 (Crash),00:55.0,0.029666012
0,1780,HAMILTON,304,,L1 (Crash),00:55.0,0.029666012
0,1781,HAMILTON,304,,L1 (Crash),00:55.0,0.029666012
0,1782,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1783,HAMILTON,302,,L1 (Crash),00:55.0,0.029666012
0,1784,HAMILTON,292,,L1 (Crash),00:55.0,0.029666012
0,1785,HAMILTON,285,,L1 (Crash),00:55.0,0.029666012
0,1786,HAMILTON,285,,L1 (Crash),00:55.0,0.029666012
0,1787,HAMILTON,285,,L1 (Crash),00:55.0,0.029666012
0,1788,HAMILTON,272,,L1 (Crash),00:55.0,0.029666012
0,1789,HAMILTON,265,,L1 (Crash),00:55.0,0.029666012
0,1790,HAMILTON,259,,L1 (Crash),00:55.0,0.029666012
0,1791,HAMILTON,259,,L1 (Crash),00:55.0,0.029666012
0,1792,HAMILTON,249,,L1 (Crash),00:55.0,0.029666012
0,1793,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1794,HAMILTON,245,,L1 (Crash),00:55.0,0.029666012
0,1795,HAMILTON,236,,L1 (Crash),00:55.0,0.029666012
0,1796,HAMILTON,232,,L1 (Crash),00:55.0,0.029666012
0,1797,HAMILTON,232,,L1 (Crash),00:55.0,0.029666012
0,1798,HAMILTON,223,,L1 (Crash),00:55.0,0.029666012
0,1799,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1800,HAMILTON,222,,L1 (Crash),00:55.0,0.029666012
0,1801,HAMILTON,219,,L1 (Crash),00:55.0,0.029666012
0,1802,HAMILTON,219,,L1 (Crash),00:55.0,0.029666012
0,1803,HAMILTON,219,,L1 (Crash),00:55.0,0.029666012
0,1804,HAMILTON,216,,L1 (Crash),00:55.0,0.029666012
0,1805,HAMILTON,215,,L1 (Crash),00:55.0,0.029666012
0,1806,HAMILTON,215,,L1 (Crash),00:55.0,0.029666012
0,1807,HAMILTON,213,,L1 (Crash),00:55.0,0.029666012
0,1808,HAMILTON,212,,L1 (Crash),00:55.0,0.029666012
0,1809,HAMILTON,212,,L1 (Crash),00:55.0,0.029666012
0,1810,HAMILTON,212,,L1 (Crash),00:55.0,0.029666012
0,1811,HAMILTON,211,,L1 (Crash),00:55.0,0.029666012
0,1812,HAMILTON,211,,L1 (Crash),00:55.0,0.029666012
0,1813,HAMILTON,211,,L1 (Crash),00:55.0,0.029666012
0,1814,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1815,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1816,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1817,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1818,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1819,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1820,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1821,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1822,HAMILTON,210,,L1 (Crash),00:55.0,0.029666012
0,1823,HAMILTON,209,,L1 (Crash),00:55.0,0.029666012
0,1824,HAMILTON,209,,L1 (Crash),00:55.0,0.029666012
0,1825,HAMILTON,206,,L1 (Crash),00:55.0,0.029666012
0,1826,HAMILTON,205,,L1 (Crash),00:55.0,0.029666012
0,1827,HAMILTON,205,,L1 (Crash),00:55.0,0.029666012
0,1828,HAMILTON,205,,L1 (Crash),00:55.0,0.029666012
0,1829,HAMILTON,203,,L1 (Crash),00:55.0,0.029666012
0,1830,HAMILTON,202,,L1 (Crash),00:55.0,0.029666012
0,1831,HAMILTON,202,,L1 (Crash),00:55.0,0.029666012
0,1832,HAMILTON,201,,L1 (Crash),00:55.0,0.029666012
0,1833,HAMILTON,201,,L1 (Crash),00:55.0,0.029666012
0,1834,HAMILTON,201,,L1 (Crash),00:55.0,0.029666012
0,1835,HAMILTON,201,,L1 (Crash),00:55.0,0.029666012
0,1836,HAMILTON,201,,L1 (Crash),00:55.0,0.029666012
0,1837,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1838,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1839,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1840,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1841,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1842,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1843,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1844,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1845,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1846,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1847,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1848,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1849,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1850,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1851,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1852,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1853,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1854,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1855,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1856,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1857,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1858,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1859,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1860,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1861,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1862,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
0,1863,HAMILTON,200,,L1 (Crash),00:55.0,0.029666012
,,,,,,,
,,,,,,,
,,,,,,,